source,score,level,source_original
HSPA2,0.7314336467333034,3,HSPA2
HSPA8,-1.5175249441293353,5,HSPA8
HSPB2,0.9224811090213113,2,HSPB2
HSPB6,0.9224811090213113,2,HSPB6
HTR2A,0.74822612282081,4,HTR2A
HTR6,-1.1054200755423444,4,HTR6
HTRA2,-0.7599299599677677,3,HTRA2
HTT,-1.8412683569364205,4,HTT
HUWE1,-2.1542294575264123,3,HUWE1
IBSP,0.758172058501803,5,IBSP
ICAM4,0.758172058501803,5,ICAM4
IER3,1.4579711034047655,3,IER3
IFIH1,1.0307480693646363,3,IFIH1
IGF1,0.726422962431516,3,IGF1
IGF1R,0.5441949930971092,3,IGF1R
IGF2BP1,0.6347293622418393,3,IGF2BP1
IHH,-1.00647652757789,4,IHH
IKBKB,1.243035151991955,3,IKBKB
IKBKE,1.0307480693646363,3,IKBKE
IKBKG,-0.9036868664889248,4,IKBKG
IL13RA1,-0.7323865007266356,4,IL13RA1
IL15,1.002998693342207,4,IL15
IL15RA,-0.6782119479609456,4,IL15RA
IL16,-0.7030326142030784,4,IL16
IL18,-1.0107826769032124,5,IL18
IL1R1,-0.9063320179803875,2,IL1R1
IL1RAP,-0.7574725375945985,3,IL1RAP
IL1RN,0.7574725375945985,3,IL1RN
IL21,1.002998693342207,4,IL21
IL2RG,1.0307480693646363,3,IL2RG
IL34,-0.6733966432797769,4,IL34
IL4R,-0.726422962431516,3,IL4R
IL5,-0.8158239079530124,3,IL5
IL5RA,-0.96591962916904,2,IL5RA
IL7,1.002998693342207,4,IL7
ILK,0.9224811090213113,2,ILK
INCENP,-0.9654146613506757,4,INCENP
ING2,-0.9063320179803875,2,ING2
INHBA,-2.2910732463117585,3,INHBA
INHBB,-2.2910732463117585,3,INHBB
INPPL1,-0.7574725375945985,3,INPPL1
IPO5,0.8880936492452272,5,IPO5
IQSEC2,-0.9714548223019972,6,IQSEC2
IRF1,1.0149040885761547,3,IRF1
IRS1,-0.874614993942805,2,IRS1
IRS2,0.5604151003563885,4,IRS2
ITCH,-2.0026482550665348,2,ITCH
ITGA5,-0.38555947503790877,4,ITGA5
ITGB1,-0.8950175688277527,2,ITGB1
ITGB1BP1,0.7463954595029276,3,ITGB1BP1
ITGB3,0.9345998027252367,4,ITGB3
ITGB4,0.6040320284072074,3,ITGB4
JAG1,-0.7463954595029276,3,JAG1
JAG2,-0.7463954595029276,3,JAG2
JAK3,-0.726422962431516,3,JAK3
JAKMIP1,1.871376785840259,3,JAKMIP1
JARID2,1.2462170580353231,4,JARID2
JAZF1,-1.0807231575794618,5,JAZF1
JUN,0.2917612455445178,2,JUN
JUNB,1.1985741848181137,5,JUNB
KAT2A,-1.7750831940861962,2,KAT2A
KAT2B,-2.0167670374491697,2,KAT2B
KAT5,-0.874614993942805,2,KAT5
KAT6A,1.4293733180858215,3,KAT6A
KCNIP3,2.5563733425576163,0,KCNIP3
KDM1A,-1.4293733180858215,3,KDM1A
KDM4A,0.8674988447707929,4,KDM4A
KDM5B,-1.2640592782051292,4,KDM5B
KDM6A,-1.873826205157309,4,KDM6A
KDR,1.0307480693646363,3,KDR
KHSRP,0.6471061522820599,3,KHSRP
KIF5B,1.8080757937131795,4,KIF5B
KISS1,-0.6446599867703137,5,KISS1
KIT,1.0307480693646363,3,KIT
KITLG,1.002998693342207,4,KITLG
KLF6,1.345194933373766,4,KLF6
KLHL15,0.7732842590550446,3,KLHL15
KLHL20,0.6699695854551949,4,KLHL20
KLKB1,-1.1316927718927376,5,KLKB1
KMT2A,1.0062649076854917,1,KMT2A
KNG1,-0.9421215639705249,5,KNG1
KPNA1,-0.8158239079530124,3,KPNA1
